total customers served 3000
Average Wait time with 8 regular lanes and 4 express lanes is 39.69

Customer 1665 Arrival: 412.38, End Shopping: 413.29, Wait Time: 0.39, End Checkout: 414.78
Customer 1666 Arrival: 281.6, End Shopping: 312.1, Wait Time: 57.77, End Checkout: 373.12
Customer 1667 Arrival: 327.55, End Shopping: 334.59, Wait Time: 0.0, End Checkout: 336.39
Customer 1668 Arrival: 673.6, End Shopping: 706.66, Wait Time: 133.24, End Checkout: 844.8
Customer 1669 Arrival: 710.15, End Shopping: 746.15, Wait Time: 138.63, End Checkout: 889.78
Customer 1670 Arrival: 317.31, End Shopping: 364.48, Wait Time: 60.77, End Checkout: 429.9
Customer 1671 Arrival: 323.47, End Shopping: 377.49, Wait Time: 64.6, End Checkout: 445.94
Customer 1672 Arrival: 668.62, End Shopping: 695.29, Wait Time: 130.25, End Checkout: 828.59
Customer 1673 Arrival: 575.84, End Shopping: 577.0, Wait Time: 0.0, End Checkout: 578.2
Customer 1674 Arrival: 92.12, End Shopping: 137.88, Wait Time: 18.36, End Checkout: 160.44
Customer 1675 Arrival: 565.72, End Shopping: 571.93, Wait Time: 0.0, End Checkout: 573.83
Customer 1676 Arrival: 447.31, End Shopping: 515.89, Wait Time: 80.82, End Checkout: 601.41
Customer 1677 Arrival: 443.79, End Shopping: 484.11, Wait Time: 85.56, End Checkout: 573.47
Customer 1678 Arrival: 643.07, End Shopping: 693.53, Wait Time: 130.77, End Checkout: 829.2
Customer 1679 Arrival: 362.9, End Shopping: 371.4, Wait Time: 0.0, End Checkout: 373.4
Customer 1680 Arrival: 657.57, End Shopping: 670.15, Wait Time: 117.68, End Checkout: 790.68
Customer 1681 Arrival: 380.52, End Shopping: 400.36, Wait Time: 71.57, End Checkout: 475.53
Customer 1682 Arrival: 103.46, End Shopping: 134.18, Wait Time: 14.12, End Checkout: 152.7
Customer 1683 Arrival: 391.26, End Shopping: 439.28, Wait Time: 72.73, End Checkout: 516.46
Customer 1684 Arrival: 517.26, End Shopping: 563.02, Wait Time: 101.6, End Checkout: 669.22
Customer 1685 Arrival: 651.13, End Shopping: 661.3, Wait Time: 0.0, End Checkout: 663.2
Customer 1686 Arrival: 51.02, End Shopping: 77.62, Wait Time: 4.1, End Checkout: 84.72
Customer 1687 Arrival: 314.71, End Shopping: 319.55, Wait Time: 1.0, End Checkout: 321.95
Customer 1688 Arrival: 215.15, End Shopping: 216.23, Wait Time: 0.0, End Checkout: 217.33
Customer 1689 Arrival: 377.57, End Shopping: 394.97, Wait Time: 72.93, End Checkout: 471.35
Customer 1690 Arrival: 278.9, End Shopping: 285.65, Wait Time: 1.92, End Checkout: 289.47
Customer 1691 Arrival: 418.59, End Shopping: 434.06, Wait Time: 76.8, End Checkout: 513.51
Customer 1692 Arrival: 250.77, End Shopping: 259.17, Wait Time: 1.29, End Checkout: 262.46
Customer 1693 Arrival: 233.37, End Shopping: 295.91, Wait Time: 47.75, End Checkout: 348.61
Customer 1694 Arrival: 451.34, End Shopping: 510.17, Wait Time: 86.95, End Checkout: 601.77
Customer 1695 Arrival: 448.3, End Shopping: 455.9, Wait Time: 1.51, End Checkout: 459.41
Customer 1696 Arrival: 612.17, End Shopping: 640.17, Wait Time: 107.29, End Checkout: 751.21
Customer 1697 Arrival: 289.66, End Shopping: 326.71, Wait Time: 59.31, End Checkout: 390.87
Customer 1698 Arrival: 115.11, End Shopping: 143.17, Wait Time: 15.29, End Checkout: 162.76
Customer 1699 Arrival: 531.11, End Shopping: 537.26, Wait Time: 0.54, End Checkout: 539.3
Customer 1700 Arrival: 87.53, End Shopping: 95.69, Wait Time: 0.0, End Checkout: 97.29
Customer 1701 Arrival: 133.63, End Shopping: 160.15, Wait Time: 19.6, End Checkout: 183.45
Customer 1702 Arrival: 572.16, End Shopping: 573.34, Wait Time: -0.0, End Checkout: 574.54
Customer 1703 Arrival: 578.25, End Shopping: 579.85, Wait Time: 0.11, End Checkout: 581.16
Customer 1704 Arrival: 169.44, End Shopping: 182.56, Wait Time: 26.43, End Checkout: 211.79
Customer 1705 Arrival: 244.54, End Shopping: 308.14, Wait Time: 48.45, End Checkout: 361.24
Customer 1706 Arrival: 206.45, End Shopping: 247.59, Wait Time: 45.47, End Checkout: 296.76
Customer 1707 Arrival: 322.8, End Shopping: 333.76, Wait Time: 0.0, End Checkout: 335.56
Customer 1708 Arrival: 276.75, End Shopping: 312.09, Wait Time: 52.86, End Checkout: 368.5
Customer 1709 Arrival: 328.74, End Shopping: 352.43, Wait Time: 65.82, End Checkout: 421.4
Customer 1710 Arrival: 75.11, End Shopping: 154.61, Wait Time: 16.2, End Checkout: 175.46
Customer 1711 Arrival: 319.75, End Shopping: 345.37, Wait Time: 63.97, End Checkout: 412.39
Customer 1712 Arrival: 690.59, End Shopping: 707.75, Wait Time: 137.05, End Checkout: 847.9
Customer 1713 Arrival: 2.63, End Shopping: 5.07, Wait Time: -0.0, End Checkout: 6.47
Customer 1714 Arrival: 99.99, End Shopping: 121.65, Wait Time: 6.58, End Checkout: 132.13
Customer 1715 Arrival: 361.32, End Shopping: 408.57, Wait Time: 77.19, End Checkout: 490.01
Customer 1716 Arrival: 658.18, End Shopping: 684.58, Wait Time: 121.36, End Checkout: 809.04
Customer 1717 Arrival: 645.01, End Shopping: 650.51, Wait Time: 0.03, End Checkout: 652.64
Customer 1718 Arrival: 312.14, End Shopping: 327.27, Wait Time: 63.63, End Checkout: 393.75
Customer 1719 Arrival: 13.02, End Shopping: 47.01, Wait Time: -0.0, End Checkout: 50.66
Customer 1720 Arrival: 500.43, End Shopping: 505.58, Wait Time: 0.0, End Checkout: 507.08
Customer 1721 Arrival: 13.45, End Shopping: 27.75, Wait Time: 0.0, End Checkout: 29.85
Customer 1722 Arrival: 220.3, End Shopping: 226.18, Wait Time: 1.98, End Checkout: 229.86
Customer 1723 Arrival: 607.51, End Shopping: 626.41, Wait Time: 114.23, End Checkout: 743.54
Customer 1724 Arrival: 243.06, End Shopping: 246.66, Wait Time: -0.0, End Checkout: 248.26
Customer 1725 Arrival: 156.64, End Shopping: 165.18, Wait Time: -0.0, End Checkout: 166.88
Customer 1726 Arrival: 695.44, End Shopping: 709.58, Wait Time: 135.44, End Checkout: 847.72
Customer 1727 Arrival: 337.32, End Shopping: 373.44, Wait Time: 68.47, End Checkout: 446.01
Customer 1728 Arrival: 581.46, End Shopping: 595.43, Wait Time: 1.38, End Checkout: 598.91
Customer 1729 Arrival: 590.01, End Shopping: 606.09, Wait Time: 107.38, End Checkout: 716.67
Customer 1730 Arrival: 248.74, End Shopping: 261.79, Wait Time: 2.61, End Checkout: 266.3
Customer 1731 Arrival: 58.6, End Shopping: 83.24, Wait Time: 2.06, End Checkout: 89.5
Customer 1732 Arrival: 160.83, End Shopping: 177.39, Wait Time: 0.25, End Checkout: 179.84
Customer 1733 Arrival: 84.8, End Shopping: 152.8, Wait Time: 19.21, End Checkout: 176.51
Customer 1734 Arrival: 112.89, End Shopping: 116.88, Wait Time: 0.0, End Checkout: 118.18
Customer 1735 Arrival: 607.08, End Shopping: 626.33, Wait Time: 105.21, End Checkout: 735.29
Customer 1736 Arrival: 601.04, End Shopping: 619.04, Wait Time: 109.65, End Checkout: 732.49
Customer 1737 Arrival: 282.59, End Shopping: 291.28, Wait Time: 3.39, End Checkout: 296.77
Customer 1738 Arrival: 655.04, End Shopping: 664.49, Wait Time: 1.21, End Checkout: 667.6
Customer 1739 Arrival: 473.39, End Shopping: 478.59, Wait Time: 0.0, End Checkout: 480.39
Customer 1740 Arrival: 589.19, End Shopping: 659.99, Wait Time: 127.23, End Checkout: 792.22
Customer 1741 Arrival: 567.61, End Shopping: 604.57, Wait Time: 104.8, End Checkout: 713.47
Customer 1742 Arrival: 641.78, End Shopping: 652.0, Wait Time: 2.97, End Checkout: 656.67
Customer 1743 Arrival: 703.67, End Shopping: 755.29, Wait Time: 148.38, End Checkout: 908.57
Customer 1744 Arrival: 587.13, End Shopping: 609.23, Wait Time: 103.7, End Checkout: 716.23
Customer 1745 Arrival: 547.82, End Shopping: 577.4, Wait Time: 97.36, End Checkout: 678.46
Customer 1746 Arrival: 314.27, End Shopping: 335.87, Wait Time: 57.88, End Checkout: 396.65
Customer 1747 Arrival: 448.71, End Shopping: 461.47, Wait Time: -0.0, End Checkout: 463.57
Customer 1748 Arrival: 457.02, End Shopping: 465.93, Wait Time: -0.0, End Checkout: 468.03
Customer 1749 Arrival: 645.64, End Shopping: 666.76, Wait Time: 117.87, End Checkout: 787.83
Customer 1750 Arrival: 384.51, End Shopping: 418.11, Wait Time: 79.55, End Checkout: 500.86
Customer 1751 Arrival: 473.76, End Shopping: 477.27, Wait Time: 0.0, End Checkout: 478.57
Customer 1752 Arrival: 713.82, End Shopping: 727.68, Wait Time: 0.0, End Checkout: 729.78
Customer 1753 Arrival: 501.84, End Shopping: 537.12, Wait Time: 93.4, End Checkout: 634.97
Customer 1754 Arrival: 337.86, End Shopping: 341.01, Wait Time: 0.0, End Checkout: 342.31
Customer 1755 Arrival: 389.0, End Shopping: 426.17, Wait Time: 71.0, End Checkout: 502.12
Customer 1756 Arrival: 43.41, End Shopping: 94.93, Wait Time: 2.75, End Checkout: 101.98
Customer 1757 Arrival: 330.81, End Shopping: 366.81, Wait Time: 67.25, End Checkout: 437.31
Customer 1758 Arrival: 331.54, End Shopping: 333.7, Wait Time: 0.0, End Checkout: 335.1
Customer 1759 Arrival: 564.76, End Shopping: 572.66, Wait Time: 0.0, End Checkout: 574.66
Customer 1760 Arrival: 571.43, End Shopping: 605.99, Wait Time: 106.64, End Checkout: 717.03
Customer 1761 Arrival: 76.72, End Shopping: 112.68, Wait Time: 8.57, End Checkout: 124.8
Customer 1762 Arrival: 108.0, End Shopping: 154.08, Wait Time: 16.47, End Checkout: 174.95
Customer 1763 Arrival: 167.57, End Shopping: 179.27, Wait Time: 1.34, End Checkout: 182.61
Customer 1764 Arrival: 273.39, End Shopping: 299.04, Wait Time: 55.48, End Checkout: 357.47
Customer 1765 Arrival: 479.65, End Shopping: 487.17, Wait Time: 0.0, End Checkout: 488.97
Customer 1766 Arrival: 11.45, End Shopping: 31.13, Wait Time: 0.0, End Checkout: 33.93
Customer 1767 Arrival: 315.11, End Shopping: 343.88, Wait Time: 54.06, End Checkout: 400.99
Customer 1768 Arrival: 298.42, End Shopping: 352.18, Wait Time: 57.88, End Checkout: 414.16
Customer 1769 Arrival: 406.04, End Shopping: 411.4, Wait Time: 0.62, End Checkout: 413.82
Customer 1770 Arrival: 557.25, End Shopping: 575.73, Wait Time: 99.71, End Checkout: 678.54
Customer 1771 Arrival: 528.24, End Shopping: 576.99, Wait Time: 98.67, End Checkout: 679.61
Customer 1772 Arrival: 698.59, End Shopping: 713.39, Wait Time: 124.4, End Checkout: 840.79
Customer 1773 Arrival: 336.07, End Shopping: 342.13, Wait Time: 0.0, End Checkout: 343.73
Customer 1774 Arrival: 608.82, End Shopping: 619.02, Wait Time: 110.72, End Checkout: 732.49
Customer 1775 Arrival: 226.3, End Shopping: 228.82, Wait Time: 1.11, End Checkout: 231.23
Customer 1776 Arrival: 569.04, End Shopping: 609.54, Wait Time: 100.3, End Checkout: 714.09
Customer 1777 Arrival: 249.08, End Shopping: 303.42, Wait Time: 55.25, End Checkout: 362.57
Customer 1778 Arrival: 308.51, End Shopping: 332.82, Wait Time: 57.76, End Checkout: 393.43
Customer 1779 Arrival: 169.26, End Shopping: 215.16, Wait Time: 34.3, End Checkout: 253.16
Customer 1780 Arrival: 285.89, End Shopping: 358.46, Wait Time: 62.94, End Checkout: 426.35
Customer 1781 Arrival: 60.24, End Shopping: 126.32, Wait Time: 13.46, End Checkout: 144.58
Customer 1782 Arrival: 300.34, End Shopping: 361.98, Wait Time: 67.32, End Checkout: 433.6
Customer 1783 Arrival: 182.07, End Shopping: 254.15, Wait Time: 42.48, End Checkout: 301.28
Customer 1784 Arrival: 232.57, End Shopping: 233.92, Wait Time: 0.0, End Checkout: 235.02
Customer 1785 Arrival: 607.48, End Shopping: 638.76, Wait Time: 108.38, End Checkout: 751.44
Customer 1786 Arrival: 654.98, End Shopping: 700.22, Wait Time: 137.49, End Checkout: 842.61
Customer 1787 Arrival: 286.7, End Shopping: 341.9, Wait Time: 60.57, End Checkout: 407.47
Customer 1788 Arrival: 129.07, End Shopping: 132.4, Wait Time: 0.73, End Checkout: 134.43
Customer 1789 Arrival: 128.67, End Shopping: 130.1, Wait Time: -0.0, End Checkout: 131.2
Customer 1790 Arrival: 225.7, End Shopping: 262.9, Wait Time: 43.85, End Checkout: 310.25
Customer 1791 Arrival: 517.75, End Shopping: 518.92, Wait Time: 0.0, End Checkout: 520.02
Customer 1792 Arrival: 701.58, End Shopping: 729.74, Wait Time: 129.66, End Checkout: 862.5
Customer 1793 Arrival: 452.48, End Shopping: 479.57, Wait Time: 82.43, End Checkout: 566.15
Customer 1794 Arrival: 330.82, End Shopping: 350.8, Wait Time: 66.53, End Checkout: 421.18
Customer 1795 Arrival: 266.89, End Shopping: 280.42, Wait Time: -0.0, End Checkout: 282.52
Customer 1796 Arrival: 595.17, End Shopping: 601.99, Wait Time: 1.17, End Checkout: 605.26
Customer 1797 Arrival: 719.22, End Shopping: 759.24, Wait Time: 140.87, End Checkout: 904.41
Customer 1798 Arrival: 646.18, End Shopping: 668.84, Wait Time: 125.9, End Checkout: 797.84
Customer 1799 Arrival: 352.03, End Shopping: 404.03, Wait Time: 75.54, End Checkout: 484.17
Customer 1800 Arrival: 626.82, End Shopping: 660.98, Wait Time: 115.97, End Checkout: 780.35
Customer 1801 Arrival: 554.18, End Shopping: 554.77, Wait Time: 0.0, End Checkout: 555.87
Customer 1802 Arrival: 72.24, End Shopping: 96.94, Wait Time: 7.63, End Checkout: 108.47
Customer 1803 Arrival: 516.94, End Shopping: 525.44, Wait Time: 0.0, End Checkout: 527.44
Customer 1804 Arrival: 156.32, End Shopping: 164.3, Wait Time: -0.0, End Checkout: 165.9
Customer 1805 Arrival: 134.74, End Shopping: 148.64, Wait Time: 0.0, End Checkout: 150.64
Customer 1806 Arrival: 116.67, End Shopping: 135.81, Wait Time: 16.75, End Checkout: 156.01
Customer 1807 Arrival: 382.48, End Shopping: 429.68, Wait Time: 77.11, End Checkout: 510.79
Customer 1808 Arrival: 231.21, End Shopping: 257.99, Wait Time: 43.29, End Checkout: 304.58
Customer 1809 Arrival: 715.34, End Shopping: 748.51, Wait Time: 142.73, End Checkout: 894.79
Customer 1810 Arrival: 478.12, End Shopping: 535.9, Wait Time: 92.07, End Checkout: 632.67
Customer 1811 Arrival: 350.71, End Shopping: 406.87, Wait Time: 74.27, End Checkout: 485.09
Customer 1812 Arrival: 83.19, End Shopping: 104.61, Wait Time: 6.63, End Checkout: 114.09
Customer 1813 Arrival: 710.83, End Shopping: 763.19, Wait Time: 145.11, End Checkout: 912.5
Customer 1814 Arrival: 209.67, End Shopping: 243.57, Wait Time: 42.31, End Checkout: 289.38
Customer 1815 Arrival: 459.16, End Shopping: 466.0, Wait Time: -0.0, End Checkout: 467.9
Customer 1816 Arrival: 602.78, End Shopping: 641.78, Wait Time: 107.79, End Checkout: 753.52
Customer 1817 Arrival: 376.78, End Shopping: 408.13, Wait Time: 71.64, End Checkout: 484.52
Customer 1818 Arrival: 378.73, End Shopping: 380.33, Wait Time: 1.02, End Checkout: 382.55
Customer 1819 Arrival: 586.08, End Shopping: 591.8, Wait Time: 1.43, End Checkout: 595.33
Customer 1820 Arrival: 568.88, End Shopping: 600.7, Wait Time: 103.76, End Checkout: 708.61
Customer 1821 Arrival: 246.38, End Shopping: 270.38, Wait Time: 49.37, End Checkout: 323.35
Customer 1822 Arrival: 396.59, End Shopping: 406.32, Wait Time: 1.49, End Checkout: 409.51
Customer 1823 Arrival: 143.17, End Shopping: 177.47, Wait Time: 22.22, End Checkout: 203.44
Customer 1824 Arrival: 699.8, End Shopping: 755.28, Wait Time: 136.87, End Checkout: 896.05
Customer 1825 Arrival: 542.08, End Shopping: 575.83, Wait Time: 95.4, End Checkout: 674.58
Customer 1826 Arrival: 341.42, End Shopping: 396.5, Wait Time: 74.38, End Checkout: 475.43
Customer 1827 Arrival: 484.2, End Shopping: 485.2, Wait Time: 0.0, End Checkout: 486.3
Customer 1828 Arrival: 684.32, End Shopping: 729.82, Wait Time: 138.11, End Checkout: 872.43
Customer 1829 Arrival: 4.73, End Shopping: 50.73, Wait Time: 0.68, End Checkout: 55.71
Customer 1830 Arrival: 643.72, End Shopping: 679.84, Wait Time: 129.29, End Checkout: 812.53
Customer 1831 Arrival: 316.06, End Shopping: 348.81, Wait Time: 69.21, End Checkout: 421.27
Customer 1832 Arrival: 374.24, End Shopping: 392.29, Wait Time: 69.18, End Checkout: 464.42
Customer 1833 Arrival: 109.62, End Shopping: 157.59, Wait Time: 22.52, End Checkout: 184.16
Customer 1834 Arrival: 394.28, End Shopping: 399.62, Wait Time: 1.02, End Checkout: 402.24
Customer 1835 Arrival: 380.66, End Shopping: 382.16, Wait Time: 0.19, End Checkout: 383.45
Customer 1836 Arrival: 301.51, End Shopping: 338.75, Wait Time: 59.69, End Checkout: 402.34
Customer 1837 Arrival: 200.85, End Shopping: 250.41, Wait Time: 42.21, End Checkout: 297.57
Customer 1838 Arrival: 504.16, End Shopping: 522.97, Wait Time: 90.91, End Checkout: 616.83
Customer 1839 Arrival: 681.95, End Shopping: 723.2, Wait Time: 136.64, End Checkout: 863.49
Customer 1840 Arrival: 191.41, End Shopping: 213.65, Wait Time: 27.99, End Checkout: 244.44
Customer 1841 Arrival: 484.23, End Shopping: 506.55, Wait Time: 88.33, End Checkout: 598.43
Customer 1842 Arrival: 623.71, End Shopping: 634.63, Wait Time: 106.21, End Checkout: 743.54
Customer 1843 Arrival: 620.83, End Shopping: 622.19, Wait Time: 1.35, End Checkout: 624.64
Customer 1844 Arrival: 151.05, End Shopping: 179.1, Wait Time: 23.41, End Checkout: 207.26
Customer 1845 Arrival: 488.44, End Shopping: 516.37, Wait Time: 85.06, End Checkout: 605.88
Customer 1846 Arrival: 61.06, End Shopping: 100.12, Wait Time: 3.31, End Checkout: 106.98
Customer 1847 Arrival: 435.47, End Shopping: 448.34, Wait Time: 1.06, End Checkout: 451.5
Customer 1848 Arrival: 26.96, End Shopping: 33.26, Wait Time: 0.0, End Checkout: 34.76
Customer 1849 Arrival: 91.68, End Shopping: 94.64, Wait Time: 0.0, End Checkout: 95.84
Customer 1850 Arrival: 150.2, End Shopping: 178.8, Wait Time: 25.31, End Checkout: 207.11
Customer 1851 Arrival: 655.01, End Shopping: 693.73, Wait Time: 133.55, End Checkout: 831.48
Customer 1852 Arrival: 169.88, End Shopping: 173.0, Wait Time: -0.0, End Checkout: 174.6
Customer 1853 Arrival: 8.97, End Shopping: 77.09, Wait Time: -0.0, End Checkout: 81.69
Customer 1854 Arrival: 185.9, End Shopping: 188.99, Wait Time: -0.0, End Checkout: 190.29
Customer 1855 Arrival: 393.94, End Shopping: 400.48, Wait Time: -0.0, End Checkout: 402.08
Customer 1856 Arrival: 335.29, End Shopping: 353.17, Wait Time: -0.0, End Checkout: 355.37
Customer 1857 Arrival: 423.23, End Shopping: 436.65, Wait Time: 2.62, End Checkout: 441.37
Customer 1858 Arrival: 27.57, End Shopping: 54.77, Wait Time: 4.55, End Checkout: 63.02
Customer 1859 Arrival: 535.08, End Shopping: 539.16, Wait Time: 0.98, End Checkout: 541.54
Customer 1860 Arrival: 483.44, End Shopping: 523.44, Wait Time: 91.89, End Checkout: 618.93
Customer 1861 Arrival: 74.55, End Shopping: 79.53, Wait Time: 0.61, End Checkout: 81.74
Customer 1862 Arrival: 129.9, End Shopping: 133.68, Wait Time: 0.89, End Checkout: 136.27
Customer 1863 Arrival: 155.37, End Shopping: 158.37, Wait Time: -0.0, End Checkout: 159.67
Customer 1864 Arrival: 535.79, End Shopping: 555.59, Wait Time: 97.92, End Checkout: 656.41
Customer 1865 Arrival: 687.19, End Shopping: 693.83, Wait Time: -0.0, End Checkout: 695.63
Customer 1866 Arrival: 424.18, End Shopping: 458.9, Wait Time: 87.38, End Checkout: 551.08
Customer 1867 Arrival: 248.44, End Shopping: 264.83, Wait Time: 1.03, End Checkout: 267.96
Customer 1868 Arrival: 176.8, End Shopping: 230.7, Wait Time: 39.64, End Checkout: 274.79
Customer 1869 Arrival: 331.03, End Shopping: 360.53, Wait Time: 65.82, End Checkout: 429.6
Customer 1870 Arrival: 244.46, End Shopping: 251.18, Wait Time: -0.0, End Checkout: 253.38
Customer 1871 Arrival: 164.67, End Shopping: 167.41, Wait Time: 0.0, End Checkout: 168.61
Customer 1872 Arrival: 375.18, End Shopping: 391.42, Wait Time: 71.03, End Checkout: 465.15
Customer 1873 Arrival: 6.29, End Shopping: 13.85, Wait Time: -0.0, End Checkout: 16.45
Customer 1874 Arrival: 616.24, End Shopping: 622.69, Wait Time: 1.22, End Checkout: 625.41
Customer 1875 Arrival: 147.97, End Shopping: 214.61, Wait Time: 36.23, End Checkout: 255.29
